nohup: ignoring input
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
wandb: Tracking run with wandb version 0.21.1
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data1/gushengda/minesweeper/wandb/offline-run-20250809_102159-ku76ejlc
Using device: cuda
Update 1259/6103 | Value Loss: 0.185 | Policy Loss: -0.030 | Entropy: 1.895 | Var: 0.068 | SPS: 2065 | Win Rate: 0.750 | ETA: 05:20:11
Update 1260/6103 | Value Loss: 0.170 | Policy Loss: -0.032 | Entropy: 1.869 | Var: 0.077 | SPS: 2065 | Win Rate: 0.500 | ETA: 05:20:07
Update 1261/6103 | Value Loss: 0.158 | Policy Loss: -0.036 | Entropy: 1.897 | Var: 0.103 | SPS: 2065 | Win Rate: 0.667 | ETA: 05:20:02
Update 1262/6103 | Value Loss: 0.161 | Policy Loss: -0.037 | Entropy: 1.920 | Var: 0.086 | SPS: 2065 | Win Rate: 0.600 | ETA: 05:19:58
Update 1263/6103 | Value Loss: 0.190 | Policy Loss: -0.033 | Entropy: 1.939 | Var: 0.090 | SPS: 2065 | Win Rate: 1.000 | ETA: 05:19:53
Update 1264/6103 | Value Loss: 0.169 | Policy Loss: -0.039 | Entropy: 1.935 | Var: 0.116 | SPS: 2065 | Win Rate: 1.000 | ETA: 05:19:49
Update 1265/6103 | Value Loss: 0.142 | Policy Loss: -0.037 | Entropy: 1.930 | Var: 0.083 | SPS: 2065 | Win Rate: 0.333 | ETA: 05:19:45
Update 1266/6103 | Value Loss: 0.174 | Policy Loss: -0.034 | Entropy: 1.901 | Var: 0.100 | SPS: 2065 | Win Rate: 0.500 | ETA: 05:19:40
Update 1267/6103 | Value Loss: 0.171 | Policy Loss: -0.031 | Entropy: 1.902 | Var: 0.113 | SPS: 2065 | Win Rate: 0.000 | ETA: 05:19:36
Update 1268/6103 | Value Loss: 0.166 | Policy Loss: -0.035 | Entropy: 1.859 | Var: 0.100 | SPS: 2065 | Win Rate: 1.000 | ETA: 05:19:31
Update 1269/6103 | Value Loss: 0.166 | Policy Loss: -0.030 | Entropy: 1.840 | Var: 0.103 | SPS: 2066 | Win Rate: 0.667 | ETA: 05:19:26
Update 1270/6103 | Value Loss: 0.158 | Policy Loss: -0.033 | Entropy: 1.886 | Var: 0.124 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:19:22
Update 1271/6103 | Value Loss: 0.185 | Policy Loss: -0.034 | Entropy: 1.890 | Var: 0.104 | SPS: 2066 | Win Rate: 0.000 | ETA: 05:19:17
Update 1272/6103 | Value Loss: 0.173 | Policy Loss: -0.033 | Entropy: 1.934 | Var: 0.133 | SPS: 2066 | Win Rate: 0.750 | ETA: 05:19:12
Update 1273/6103 | Value Loss: 0.199 | Policy Loss: -0.031 | Entropy: 1.906 | Var: 0.100 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:19:08
Update 1274/6103 | Value Loss: 0.176 | Policy Loss: -0.036 | Entropy: 1.893 | Var: 0.060 | SPS: 2066 | Win Rate: 0.333 | ETA: 05:19:03
Update 1275/6103 | Value Loss: 0.162 | Policy Loss: -0.032 | Entropy: 1.890 | Var: 0.086 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:59
Update 1276/6103 | Value Loss: 0.169 | Policy Loss: -0.031 | Entropy: 1.967 | Var: 0.105 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:55
Update 1277/6103 | Value Loss: 0.174 | Policy Loss: -0.032 | Entropy: 1.970 | Var: 0.112 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:51
Update 1278/6103 | Value Loss: 0.175 | Policy Loss: -0.032 | Entropy: 1.925 | Var: 0.087 | SPS: 2066 | Win Rate: 0.667 | ETA: 05:18:46
Update 1279/6103 | Value Loss: 0.165 | Policy Loss: -0.037 | Entropy: 1.891 | Var: 0.092 | SPS: 2066 | Win Rate: 0.500 | ETA: 05:18:42
Update 1280/6103 | Value Loss: 0.159 | Policy Loss: -0.030 | Entropy: 1.931 | Var: 0.091 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:38
Update 1281/6103 | Value Loss: 0.182 | Policy Loss: -0.033 | Entropy: 1.966 | Var: 0.103 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:33
Update 1282/6103 | Value Loss: 0.168 | Policy Loss: -0.038 | Entropy: 2.001 | Var: 0.082 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:29
Update 1283/6103 | Value Loss: 0.159 | Policy Loss: -0.026 | Entropy: 1.966 | Var: 0.104 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:24
Update 1284/6103 | Value Loss: 0.188 | Policy Loss: -0.035 | Entropy: 1.936 | Var: 0.086 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:20
Update 1285/6103 | Value Loss: 0.157 | Policy Loss: -0.040 | Entropy: 1.940 | Var: 0.100 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:15
Update 1286/6103 | Value Loss: 0.170 | Policy Loss: -0.037 | Entropy: 1.944 | Var: 0.112 | SPS: 2066 | Win Rate: 0.667 | ETA: 05:18:11
Update 1287/6103 | Value Loss: 0.166 | Policy Loss: -0.037 | Entropy: 1.999 | Var: 0.074 | SPS: 2066 | Win Rate: 1.000 | ETA: 05:18:07
Update 1288/6103 | Value Loss: 0.163 | Policy Loss: -0.028 | Entropy: 1.982 | Var: 0.096 | SPS: 2067 | Win Rate: 0.800 | ETA: 05:18:02
Update 1289/6103 | Value Loss: 0.149 | Policy Loss: -0.033 | Entropy: 2.011 | Var: 0.112 | SPS: 2067 | Win Rate: 0.333 | ETA: 05:17:57
Update 1290/6103 | Value Loss: 0.159 | Policy Loss: -0.028 | Entropy: 2.020 | Var: 0.112 | SPS: 2067 | Win Rate: 0.250 | ETA: 05:17:53
Update 1291/6103 | Value Loss: 0.195 | Policy Loss: -0.034 | Entropy: 1.984 | Var: 0.081 | SPS: 2067 | Win Rate: 0.500 | ETA: 05:17:48
Update 1292/6103 | Value Loss: 0.175 | Policy Loss: -0.037 | Entropy: 1.928 | Var: 0.087 | SPS: 2067 | Win Rate: 0.750 | ETA: 05:17:44
Update 1293/6103 | Value Loss: 0.195 | Policy Loss: -0.038 | Entropy: 1.935 | Var: 0.078 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:17:39
Update 1294/6103 | Value Loss: 0.177 | Policy Loss: -0.034 | Entropy: 1.953 | Var: 0.101 | SPS: 2067 | Win Rate: 0.750 | ETA: 05:17:35
Update 1295/6103 | Value Loss: 0.162 | Policy Loss: -0.039 | Entropy: 1.944 | Var: 0.120 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:17:31
Update 1296/6103 | Value Loss: 0.160 | Policy Loss: -0.033 | Entropy: 1.949 | Var: 0.108 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:17:27
Update 1297/6103 | Value Loss: 0.156 | Policy Loss: -0.033 | Entropy: 1.987 | Var: 0.078 | SPS: 2067 | Win Rate: 0.500 | ETA: 05:17:22
Update 1298/6103 | Value Loss: 0.161 | Policy Loss: -0.035 | Entropy: 2.009 | Var: 0.084 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:17:17
Update 1299/6103 | Value Loss: 0.157 | Policy Loss: -0.028 | Entropy: 2.104 | Var: 0.106 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:17:13
Update 1300/6103 | Value Loss: 0.170 | Policy Loss: -0.028 | Entropy: 2.060 | Var: 0.119 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:17:08
Update 1301/6103 | Value Loss: 0.176 | Policy Loss: -0.030 | Entropy: 2.003 | Var: 0.121 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:17:04
Update 1302/6103 | Value Loss: 0.173 | Policy Loss: -0.035 | Entropy: 1.982 | Var: 0.102 | SPS: 2067 | Win Rate: 0.333 | ETA: 05:17:00
Update 1303/6103 | Value Loss: 0.172 | Policy Loss: -0.032 | Entropy: 1.993 | Var: 0.072 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:16:55
Update 1304/6103 | Value Loss: 0.177 | Policy Loss: -0.040 | Entropy: 1.976 | Var: 0.093 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:16:51
Update 1305/6103 | Value Loss: 0.163 | Policy Loss: -0.030 | Entropy: 1.994 | Var: 0.115 | SPS: 2067 | Win Rate: 1.000 | ETA: 05:16:47
Update 1306/6103 | Value Loss: 0.175 | Policy Loss: -0.035 | Entropy: 2.046 | Var: 0.106 | SPS: 2067 | Win Rate: 0.667 | ETA: 05:16:42
Update 1307/6103 | Value Loss: 0.176 | Policy Loss: -0.036 | Entropy: 1.999 | Var: 0.084 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:16:38
Update 1308/6103 | Value Loss: 0.181 | Policy Loss: -0.037 | Entropy: 2.040 | Var: 0.102 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:16:33
Update 1309/6103 | Value Loss: 0.203 | Policy Loss: -0.034 | Entropy: 2.012 | Var: 0.091 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:16:29
Update 1310/6103 | Value Loss: 0.195 | Policy Loss: -0.041 | Entropy: 1.995 | Var: 0.077 | SPS: 2068 | Win Rate: 0.600 | ETA: 05:16:25
Update 1311/6103 | Value Loss: 0.207 | Policy Loss: -0.036 | Entropy: 2.020 | Var: 0.097 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:16:20
Update 1312/6103 | Value Loss: 0.158 | Policy Loss: -0.032 | Entropy: 1.995 | Var: 0.101 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:16:16
Update 1313/6103 | Value Loss: 0.183 | Policy Loss: -0.029 | Entropy: 1.976 | Var: 0.056 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:16:12
Update 1314/6103 | Value Loss: 0.212 | Policy Loss: -0.034 | Entropy: 1.961 | Var: 0.073 | SPS: 2068 | Win Rate: 0.333 | ETA: 05:16:08
Update 1315/6103 | Value Loss: 0.209 | Policy Loss: -0.035 | Entropy: 1.979 | Var: 0.092 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:16:04
Update 1316/6103 | Value Loss: 0.194 | Policy Loss: -0.035 | Entropy: 1.970 | Var: 0.076 | SPS: 2068 | Win Rate: 0.667 | ETA: 05:15:59
Update 1317/6103 | Value Loss: 0.167 | Policy Loss: -0.039 | Entropy: 2.037 | Var: 0.103 | SPS: 2068 | Win Rate: 0.000 | ETA: 05:15:55
Update 1318/6103 | Value Loss: 0.174 | Policy Loss: -0.030 | Entropy: 2.095 | Var: 0.079 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:15:51
Update 1319/6103 | Value Loss: 0.176 | Policy Loss: -0.034 | Entropy: 2.079 | Var: 0.082 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:15:46
Update 1320/6103 | Value Loss: 0.181 | Policy Loss: -0.038 | Entropy: 2.048 | Var: 0.072 | SPS: 2068 | Win Rate: 0.500 | ETA: 05:15:42
Update 1321/6103 | Value Loss: 0.160 | Policy Loss: -0.030 | Entropy: 2.041 | Var: 0.096 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:15:37
Update 1322/6103 | Value Loss: 0.184 | Policy Loss: -0.030 | Entropy: 2.022 | Var: 0.066 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:15:32
Update 1323/6103 | Value Loss: 0.191 | Policy Loss: -0.029 | Entropy: 2.022 | Var: 0.078 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:15:28
Update 1324/6103 | Value Loss: 0.182 | Policy Loss: -0.032 | Entropy: 2.033 | Var: 0.071 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:15:23
Update 1325/6103 | Value Loss: 0.153 | Policy Loss: -0.030 | Entropy: 2.025 | Var: 0.066 | SPS: 2068 | Win Rate: 0.500 | ETA: 05:15:19
Update 1326/6103 | Value Loss: 0.200 | Policy Loss: -0.032 | Entropy: 2.000 | Var: 0.105 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:15:15
Update 1327/6103 | Value Loss: 0.191 | Policy Loss: -0.034 | Entropy: 1.968 | Var: 0.065 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:15:10
Update 1328/6103 | Value Loss: 0.193 | Policy Loss: -0.033 | Entropy: 2.001 | Var: 0.111 | SPS: 2068 | Win Rate: 0.667 | ETA: 05:15:06
Update 1329/6103 | Value Loss: 0.186 | Policy Loss: -0.039 | Entropy: 2.039 | Var: 0.069 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:15:02
Update 1330/6103 | Value Loss: 0.178 | Policy Loss: -0.034 | Entropy: 2.070 | Var: 0.095 | SPS: 2068 | Win Rate: 0.333 | ETA: 05:14:58
Update 1331/6103 | Value Loss: 0.186 | Policy Loss: -0.029 | Entropy: 2.086 | Var: 0.051 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:14:55
Update 1332/6103 | Value Loss: 0.188 | Policy Loss: -0.033 | Entropy: 2.066 | Var: 0.086 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:14:51
Update 1333/6103 | Value Loss: 0.173 | Policy Loss: -0.033 | Entropy: 2.089 | Var: 0.127 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:14:47
Update 1334/6103 | Value Loss: 0.142 | Policy Loss: -0.032 | Entropy: 2.065 | Var: 0.101 | SPS: 2068 | Win Rate: 0.500 | ETA: 05:14:42
Update 1335/6103 | Value Loss: 0.192 | Policy Loss: -0.033 | Entropy: 2.068 | Var: 0.108 | SPS: 2068 | Win Rate: 1.000 | ETA: 05:14:38
Update 1336/6103 | Value Loss: 0.185 | Policy Loss: -0.039 | Entropy: 2.050 | Var: 0.119 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:14:33
Update 1337/6103 | Value Loss: 0.184 | Policy Loss: -0.039 | Entropy: 2.058 | Var: 0.087 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:14:29
Update 1338/6103 | Value Loss: 0.187 | Policy Loss: -0.038 | Entropy: 2.079 | Var: 0.077 | SPS: 2069 | Win Rate: 0.667 | ETA: 05:14:25
Update 1339/6103 | Value Loss: 0.178 | Policy Loss: -0.036 | Entropy: 2.060 | Var: 0.066 | SPS: 2069 | Win Rate: 0.500 | ETA: 05:14:21
Update 1340/6103 | Value Loss: 0.176 | Policy Loss: -0.033 | Entropy: 2.034 | Var: 0.064 | SPS: 2069 | Win Rate: 0.000 | ETA: 05:14:17
Update 1341/6103 | Value Loss: 0.189 | Policy Loss: -0.029 | Entropy: 1.993 | Var: 0.082 | SPS: 2069 | Win Rate: 0.500 | ETA: 05:14:13
Update 1342/6103 | Value Loss: 0.202 | Policy Loss: -0.024 | Entropy: 1.950 | Var: 0.073 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:14:08
Update 1343/6103 | Value Loss: 0.158 | Policy Loss: -0.035 | Entropy: 1.983 | Var: 0.089 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:14:04
Update 1344/6103 | Value Loss: 0.155 | Policy Loss: -0.027 | Entropy: 1.998 | Var: 0.086 | SPS: 2069 | Win Rate: 0.800 | ETA: 05:14:00
Update 1345/6103 | Value Loss: 0.180 | Policy Loss: -0.031 | Entropy: 2.048 | Var: 0.073 | SPS: 2069 | Win Rate: 0.750 | ETA: 05:13:56
Update 1346/6103 | Value Loss: 0.146 | Policy Loss: -0.035 | Entropy: 2.063 | Var: 0.079 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:13:52
Update 1347/6103 | Value Loss: 0.172 | Policy Loss: -0.033 | Entropy: 2.026 | Var: 0.090 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:13:48
Update 1348/6103 | Value Loss: 0.156 | Policy Loss: -0.033 | Entropy: 2.057 | Var: 0.103 | SPS: 2069 | Win Rate: 0.667 | ETA: 05:13:44
Update 1349/6103 | Value Loss: 0.173 | Policy Loss: -0.036 | Entropy: 2.034 | Var: 0.081 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:13:39
Update 1350/6103 | Value Loss: 0.184 | Policy Loss: -0.032 | Entropy: 2.027 | Var: 0.086 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:13:35
Update 1351/6103 | Value Loss: 0.161 | Policy Loss: -0.035 | Entropy: 1.995 | Var: 0.074 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:13:31
Update 1352/6103 | Value Loss: 0.182 | Policy Loss: -0.031 | Entropy: 2.079 | Var: 0.079 | SPS: 2069 | Win Rate: 0.500 | ETA: 05:13:27
Update 1353/6103 | Value Loss: 0.205 | Policy Loss: -0.034 | Entropy: 2.080 | Var: 0.102 | SPS: 2069 | Win Rate: 0.000 | ETA: 05:13:22
Update 1354/6103 | Value Loss: 0.190 | Policy Loss: -0.030 | Entropy: 2.036 | Var: 0.068 | SPS: 2069 | Win Rate: 0.500 | ETA: 05:13:18
Update 1355/6103 | Value Loss: 0.162 | Policy Loss: -0.037 | Entropy: 2.052 | Var: 0.076 | SPS: 2069 | Win Rate: 0.667 | ETA: 05:13:13
Update 1356/6103 | Value Loss: 0.151 | Policy Loss: -0.036 | Entropy: 2.120 | Var: 0.065 | SPS: 2069 | Win Rate: 0.500 | ETA: 05:13:09
Update 1357/6103 | Value Loss: 0.167 | Policy Loss: -0.030 | Entropy: 2.181 | Var: 0.111 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:13:05
Update 1358/6103 | Value Loss: 0.184 | Policy Loss: -0.028 | Entropy: 2.133 | Var: 0.094 | SPS: 2069 | Win Rate: 0.500 | ETA: 05:13:00
Update 1359/6103 | Value Loss: 0.155 | Policy Loss: -0.030 | Entropy: 2.071 | Var: 0.086 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:12:56
Update 1360/6103 | Value Loss: 0.168 | Policy Loss: -0.032 | Entropy: 2.077 | Var: 0.077 | SPS: 2069 | Win Rate: 0.500 | ETA: 05:12:51
Update 1361/6103 | Value Loss: 0.188 | Policy Loss: -0.034 | Entropy: 2.077 | Var: 0.095 | SPS: 2069 | Win Rate: 0.667 | ETA: 05:12:47
Update 1362/6103 | Value Loss: 0.159 | Policy Loss: -0.033 | Entropy: 2.046 | Var: 0.091 | SPS: 2069 | Win Rate: 1.000 | ETA: 05:12:43
Update 1363/6103 | Value Loss: 0.175 | Policy Loss: -0.034 | Entropy: 2.085 | Var: 0.068 | SPS: 2069 | Win Rate: 0.667 | ETA: 05:12:39
Update 1364/6103 | Value Loss: 0.185 | Policy Loss: -0.029 | Entropy: 2.128 | Var: 0.086 | SPS: 2070 | Win Rate: 0.333 | ETA: 05:12:34
Update 1365/6103 | Value Loss: 0.146 | Policy Loss: -0.029 | Entropy: 2.101 | Var: 0.110 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:12:30
Update 1366/6103 | Value Loss: 0.181 | Policy Loss: -0.031 | Entropy: 2.021 | Var: 0.091 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:12:25
Update 1367/6103 | Value Loss: 0.171 | Policy Loss: -0.037 | Entropy: 1.991 | Var: 0.091 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:12:22
Update 1368/6103 | Value Loss: 0.145 | Policy Loss: -0.036 | Entropy: 2.033 | Var: 0.096 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:12:18
Update 1369/6103 | Value Loss: 0.166 | Policy Loss: -0.032 | Entropy: 2.097 | Var: 0.115 | SPS: 2070 | Win Rate: 0.500 | ETA: 05:12:13
Update 1370/6103 | Value Loss: 0.156 | Policy Loss: -0.031 | Entropy: 2.127 | Var: 0.113 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:12:09
Update 1371/6103 | Value Loss: 0.164 | Policy Loss: -0.028 | Entropy: 2.114 | Var: 0.092 | SPS: 2070 | Win Rate: 0.000 | ETA: 05:12:04
Update 1372/6103 | Value Loss: 0.167 | Policy Loss: -0.027 | Entropy: 2.105 | Var: 0.076 | SPS: 2070 | Win Rate: 0.333 | ETA: 05:12:00
Update 1373/6103 | Value Loss: 0.200 | Policy Loss: -0.033 | Entropy: 2.093 | Var: 0.089 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:56
Update 1374/6103 | Value Loss: 0.182 | Policy Loss: -0.028 | Entropy: 2.067 | Var: 0.098 | SPS: 2070 | Win Rate: 0.500 | ETA: 05:11:52
Update 1375/6103 | Value Loss: 0.169 | Policy Loss: -0.029 | Entropy: 2.019 | Var: 0.093 | SPS: 2070 | Win Rate: 0.667 | ETA: 05:11:48
Update 1376/6103 | Value Loss: 0.182 | Policy Loss: -0.040 | Entropy: 2.041 | Var: 0.090 | SPS: 2070 | Win Rate: 0.500 | ETA: 05:11:43
Update 1377/6103 | Value Loss: 0.181 | Policy Loss: -0.032 | Entropy: 2.075 | Var: 0.105 | SPS: 2070 | Win Rate: 0.000 | ETA: 05:11:39
Update 1378/6103 | Value Loss: 0.167 | Policy Loss: -0.034 | Entropy: 2.120 | Var: 0.078 | SPS: 2070 | Win Rate: 0.000 | ETA: 05:11:35
Update 1379/6103 | Value Loss: 0.162 | Policy Loss: -0.029 | Entropy: 2.141 | Var: 0.129 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:30
Update 1380/6103 | Value Loss: 0.173 | Policy Loss: -0.030 | Entropy: 2.058 | Var: 0.096 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:26
Update 1381/6103 | Value Loss: 0.189 | Policy Loss: -0.025 | Entropy: 2.017 | Var: 0.095 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:21
Update 1382/6103 | Value Loss: 0.167 | Policy Loss: -0.032 | Entropy: 2.039 | Var: 0.088 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:17
Update 1383/6103 | Value Loss: 0.188 | Policy Loss: -0.044 | Entropy: 2.096 | Var: 0.078 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:12
Update 1384/6103 | Value Loss: 0.184 | Policy Loss: -0.026 | Entropy: 2.047 | Var: 0.088 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:08
Update 1385/6103 | Value Loss: 0.192 | Policy Loss: -0.034 | Entropy: 2.056 | Var: 0.099 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:03
Update 1386/6103 | Value Loss: 0.169 | Policy Loss: -0.034 | Entropy: 2.099 | Var: 0.096 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:11:00
Update 1387/6103 | Value Loss: 0.194 | Policy Loss: -0.028 | Entropy: 2.107 | Var: 0.076 | SPS: 2070 | Win Rate: 0.500 | ETA: 05:10:55
Update 1388/6103 | Value Loss: 0.176 | Policy Loss: -0.033 | Entropy: 2.068 | Var: 0.090 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:10:51
Update 1389/6103 | Value Loss: 0.159 | Policy Loss: -0.029 | Entropy: 2.083 | Var: 0.065 | SPS: 2070 | Win Rate: 1.000 | ETA: 05:10:47
Update 1390/6103 | Value Loss: 0.185 | Policy Loss: -0.028 | Entropy: 2.100 | Var: 0.082 | SPS: 2071 | Win Rate: 0.750 | ETA: 05:10:42
Update 1391/6103 | Value Loss: 0.188 | Policy Loss: -0.027 | Entropy: 2.077 | Var: 0.075 | SPS: 2071 | Win Rate: 0.571 | ETA: 05:10:37
Update 1392/6103 | Value Loss: 0.176 | Policy Loss: -0.027 | Entropy: 2.047 | Var: 0.091 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:10:33
Update 1393/6103 | Value Loss: 0.159 | Policy Loss: -0.033 | Entropy: 2.014 | Var: 0.102 | SPS: 2071 | Win Rate: 0.667 | ETA: 05:10:28
Update 1394/6103 | Value Loss: 0.173 | Policy Loss: -0.042 | Entropy: 2.051 | Var: 0.076 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:10:24
Update 1395/6103 | Value Loss: 0.164 | Policy Loss: -0.032 | Entropy: 2.051 | Var: 0.086 | SPS: 2071 | Win Rate: 0.000 | ETA: 05:10:19
Update 1396/6103 | Value Loss: 0.182 | Policy Loss: -0.025 | Entropy: 2.050 | Var: 0.092 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:10:16
Update 1397/6103 | Value Loss: 0.184 | Policy Loss: -0.036 | Entropy: 2.011 | Var: 0.100 | SPS: 2071 | Win Rate: 0.500 | ETA: 05:10:13
Update 1398/6103 | Value Loss: 0.168 | Policy Loss: -0.022 | Entropy: 2.007 | Var: 0.095 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:10:08
Update 1399/6103 | Value Loss: 0.173 | Policy Loss: -0.035 | Entropy: 1.983 | Var: 0.084 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:10:04
Update 1400/6103 | Value Loss: 0.178 | Policy Loss: -0.035 | Entropy: 1.999 | Var: 0.099 | SPS: 2071 | Win Rate: 0.667 | ETA: 05:09:59
Update 1401/6103 | Value Loss: 0.168 | Policy Loss: -0.025 | Entropy: 2.001 | Var: 0.109 | SPS: 2071 | Win Rate: 0.667 | ETA: 05:09:55
Update 1402/6103 | Value Loss: 0.172 | Policy Loss: -0.032 | Entropy: 1.999 | Var: 0.092 | SPS: 2071 | Win Rate: 0.000 | ETA: 05:09:51
Update 1403/6103 | Value Loss: 0.169 | Policy Loss: -0.032 | Entropy: 1.975 | Var: 0.068 | SPS: 2071 | Win Rate: 0.667 | ETA: 05:09:47
Update 1404/6103 | Value Loss: 0.176 | Policy Loss: -0.032 | Entropy: 2.019 | Var: 0.098 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:09:42
Update 1405/6103 | Value Loss: 0.161 | Policy Loss: -0.035 | Entropy: 2.025 | Var: 0.082 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:09:38
Update 1406/6103 | Value Loss: 0.184 | Policy Loss: -0.034 | Entropy: 2.001 | Var: 0.108 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:09:33
Update 1407/6103 | Value Loss: 0.134 | Policy Loss: -0.037 | Entropy: 2.032 | Var: 0.074 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:09:29
Update 1408/6103 | Value Loss: 0.149 | Policy Loss: -0.038 | Entropy: 2.064 | Var: 0.080 | SPS: 2071 | Win Rate: 0.500 | ETA: 05:09:24
Update 1409/6103 | Value Loss: 0.149 | Policy Loss: -0.027 | Entropy: 2.106 | Var: 0.112 | SPS: 2071 | Win Rate: 0.750 | ETA: 05:09:20
Update 1410/6103 | Value Loss: 0.177 | Policy Loss: -0.034 | Entropy: 2.104 | Var: 0.105 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:09:16
Update 1411/6103 | Value Loss: 0.154 | Policy Loss: -0.029 | Entropy: 2.142 | Var: 0.101 | SPS: 2071 | Win Rate: 0.500 | ETA: 05:09:11
Update 1412/6103 | Value Loss: 0.164 | Policy Loss: -0.028 | Entropy: 2.100 | Var: 0.077 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:09:07
Update 1413/6103 | Value Loss: 0.189 | Policy Loss: -0.036 | Entropy: 2.016 | Var: 0.077 | SPS: 2071 | Win Rate: 1.000 | ETA: 05:09:02
Update 1414/6103 | Value Loss: 0.201 | Policy Loss: -0.020 | Entropy: 2.052 | Var: 0.068 | SPS: 2072 | Win Rate: 0.667 | ETA: 05:08:58
Update 1415/6103 | Value Loss: 0.171 | Policy Loss: -0.035 | Entropy: 2.047 | Var: 0.047 | SPS: 2072 | Win Rate: 0.750 | ETA: 05:08:54
